0.051267,0.69956,1,,-0.024192483,0.493952174,,0.494122378,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.092742,0.68494,1,,-0.021704731,0.49457403,,0.489684855,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.21371,0.69225,1,,-0.019600773,0.495099964,,0.495199644,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.375,0.50219,1,,-0.016940734,0.495764918,,0.489716622,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.51325,0.46564,1,,-0.014568834,0.496357856,,0.496171149,,,-0.017348763,0.000726841,-0.023811533,,,,-0.017348763
-0.52477,0.2098,1,,-0.014554931,0.496361331,,0.489727671,,,-0.017348763,0.000726841,-0.023811533,,,,0.000726841
-0.39804,0.034357,1,,-0.016881059,0.495779835,,0.497389556,,,-0.017348763,0.000726841,-0.023811533,,,,-0.023811533
-0.30588,-0.19225,1,,-0.018644628,0.495338978,,0.49109008,,,-0.017348763,0.000726841,-0.023811533,,,,
0.016705,-0.40424,1,,-0.024395162,0.493901512,,0.498385415,,,-0.017348763,0.000726841,-0.023811533,,,,
0.13191,-0.51389,1,,-0.026473525,0.493382005,,0.491294083,,,-0.017348763,0.000726841,-0.023811533,,,,
0.38537,-0.56506,1,,-0.030907935,0.492273631,,0.498543151,,,-0.017348763,0.000726841,-0.023811533,,,,
0.52938,-0.5212,1,,-0.033374451,0.491657162,,0.493102609,,,-0.017348763,0.000726841,-0.023811533,,,,
0.63882,-0.24342,1,,-0.035071198,0.491233099,,0.497699716,,,-0.017348763,0.000726841,-0.023811533,,,,
0.73675,-0.18494,1,,-0.036727656,0.490819118,,0.494308955,,,-0.017348763,0.000726841,-0.023811533,,,,
0.54666,0.48757,1,,-0.032941022,0.491765489,,0.49698456,,,-0.017348763,0.000726841,-0.023811533,,,,
0.322,0.5826,1,,-0.028974377,0.492756912,,0.495909437,,,-0.017348763,0.000726841,-0.023811533,,,,
0.16647,0.53874,1,,-0.026308003,0.493423379,,0.494712309,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.046659,0.81652,1,,-0.022408577,0.49439809,,0.497357003,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.17339,0.69956,1,,-0.020294962,0.494926434,,0.493867503,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.47869,0.63377,1,,-0.015046203,0.49623852,,0.498117376,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.60541,0.59722,1,,-0.012874334,0.496781461,,0.491997863,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.62846,0.33406,1,,-0.012665721,0.496833612,,0.498444154,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.59389,0.005117,1,,-0.013504557,0.496623912,,0.490971187,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.42108,-0.27266,1,,-0.016704496,0.495823973,,0.498069277,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.11578,-0.39693,1,,-0.022091398,0.494477375,,0.4901577,,,-0.017348763,0.000726841,-0.023811533,,,,
0.20104,-0.60161,1,,-0.027736603,0.493066294,,0.495983621,,,-0.017348763,0.000726841,-0.023811533,,,,
0.46601,-0.53582,1,,-0.032285686,0.49192928,,0.489438191,,,-0.017348763,0.000726841,-0.023811533,,,,
0.67339,-0.53582,1,,-0.035883473,0.491030094,,0.495489427,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.13882,0.54605,1,,-0.021006286,0.494748622,,0.490798332,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.29435,0.77997,1,,-0.01813801,0.495465622,,0.490603363,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.26555,0.96272,1,,-0.018504824,0.495373926,,0.492331958,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.16187,0.8019,1,,-0.020420435,0.494895069,,0.489831268,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.17339,0.64839,1,,-0.020332154,0.494917136,,0.493423559,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.28283,0.47295,1,,-0.018561023,0.495359878,,0.490216101,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.36348,0.31213,1,,-0.017278736,0.495680424,,0.494942909,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.30012,0.027047,1,,-0.018585163,0.495353843,,0.488286189,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.23675,-0.21418,1,,-0.019859888,0.495035191,,0.495807524,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.06394,-0.18494,1,,-0.022836675,0.494291079,,0.489058703,,,-0.017348763,0.000726841,-0.023811533,,,,
0.062788,-0.16301,1,,-0.025019309,0.493745499,,0.497989173,,,-0.017348763,0.000726841,-0.023811533,,,,
0.22984,-0.41155,1,,-0.028098104,0.492975936,,0.489447396,,,-0.017348763,0.000726841,-0.023811533,,,,
0.2932,-0.2288,1,,-0.029064492,0.492734389,,0.498813961,,,-0.017348763,0.000726841,-0.023811533,,,,
0.48329,-0.18494,1,,-0.032330439,0.491918094,,0.489718704,,,-0.017348763,0.000726841,-0.023811533,,,,
0.64459,-0.14108,1,,-0.035096915,0.491226672,,0.499010077,,,-0.017348763,0.000726841,-0.023811533,,,,
0.46025,0.012427,1,,-0.031787269,0.492053852,,0.491704609,,,-0.017348763,0.000726841,-0.023811533,,,,
0.6273,0.15863,1,,-0.034579113,0.491356083,,0.498629687,,,-0.017348763,0.000726841,-0.023811533,,,,
0.57546,0.26827,1,,-0.033600063,0.491600775,,0.49414689,,,-0.017348763,0.000726841,-0.023811533,,,,
0.72523,0.44371,1,,-0.03607087,0.49098326,,0.497250856,,,-0.017348763,0.000726841,-0.023811533,,,,
0.22408,0.52412,1,,-0.027318092,0.493170902,,0.496175153,,,-0.017348763,0.000726841,-0.023811533,,,,
0.44297,0.67032,1,,-0.031009299,0.492248297,,0.495048019,,,-0.017348763,0.000726841,-0.023811533,,,,
0.322,0.69225,1,,-0.028894679,0.492776833,,0.49714578,,,-0.017348763,0.000726841,-0.023811533,,,,
0.13767,0.57529,1,,-0.025781793,0.493554909,,0.492592148,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.0063364,0.39985,1,,-0.023410977,0.494147523,,0.498628011,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.092742,0.55336,1,,-0.021800369,0.494550124,,0.490695041,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.20795,0.35599,1,,-0.019945109,0.495013888,,0.498289659,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.20795,0.17325,1,,-0.020077932,0.494980686,,0.489167311,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.43836,0.21711,1,,-0.016048725,0.495987905,,0.498404165,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.21947,-0.016813,1,,-0.02001622,0.494996112,,0.495074207,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.13882,-0.27266,1,,-0.021601358,0.49459987,,0.490752357,,,-0.017348763,0.000726841,-0.023811533,,,,
0.18376,0.93348,0,,-0.02632105,0.493420117,,0.49633579,,,-0.017348763,0.000726841,-0.023811533,,,,
0.22408,0.77997,0,,-0.02713213,0.493217384,,0.489069137,,,-0.017348763,0.000726841,-0.023811533,,,,
0.29896,0.61915,0,,-0.028548096,0.492863461,,0.496137852,,,-0.017348763,0.000726841,-0.023811533,,,,
0.50634,0.75804,0,,-0.032044931,0.491989453,,0.487844016,,,-0.017348763,0.000726841,-0.023811533,,,,
0.61578,0.7288,0,,-0.033964833,0.491509608,,0.495328688,,,-0.017348763,0.000726841,-0.023811533,,,,
0.60426,0.59722,0,,-0.033860613,0.491535656,,0.489001291,,,-0.017348763,0.000726841,-0.023811533,,,,
0.76555,0.50219,0,,-0.036727866,0.490819065,,0.495393532,,,-0.017348763,0.000726841,-0.023811533,,,,
0.92684,0.3633,0,,-0.039626999,0.490094546,,0.490021601,,,-0.017348763,0.000726841,-0.023811533,,,,
0.82316,0.27558,0,,-0.037892038,0.490528124,,0.496485906,,,-0.017348763,0.000726841,-0.023811533,,,,
0.96141,0.085526,0,,-0.040428644,0.489894216,,0.491325334,,,-0.017348763,0.000726841,-0.023811533,,,,
0.93836,0.012427,0,,-0.040081886,0.48998087,,0.497048705,,,-0.017348763,0.000726841,-0.023811533,,,,
0.86348,-0.082602,0,,-0.038851882,0.490288251,,0.492553638,,,-0.017348763,0.000726841,-0.023811533,,,,
0.89804,-0.20687,0,,-0.039541778,0.490115843,,0.496515574,,,-0.017348763,0.000726841,-0.023811533,,,,
0.85196,-0.36769,0,,-0.038859237,0.490286413,,0.494651496,,,-0.017348763,0.000726841,-0.023811533,,,,
0.82892,-0.5212,0,,-0.038571099,0.49035842,,0.496067298,,,-0.017348763,0.000726841,-0.023811533,,,,
0.79435,-0.55775,0,,-0.037997919,0.490501663,,0.496452156,,,-0.017348763,0.000726841,-0.023811533,,,,
0.59274,-0.7405,0,,-0.034633065,0.491342599,,0.494985778,,,-0.017348763,0.000726841,-0.023811533,,,,
0.51786,-0.5943,0,,-0.033227725,0.491693833,,0.496230327,,,-0.017348763,0.000726841,-0.023811533,,,,
0.46601,-0.41886,0,,-0.032200675,0.491950527,,0.494118564,,,-0.017348763,0.000726841,-0.023811533,,,,
0.35081,-0.57968,0,,-0.030318988,0.492420834,,0.495950279,,,-0.017348763,0.000726841,-0.023811533,,,,
0.28744,-0.76974,0,,-0.02935774,0.492661092,,0.493020448,,,-0.017348763,0.000726841,-0.023811533,,,,
0.085829,-0.75512,0,,-0.025849412,0.493538007,,0.497780403,,,-0.017348763,0.000726841,-0.023811533,,,,
0.14919,-0.57968,0,,-0.02682113,0.493295119,,0.492646613,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.13306,-0.4481,0,,-0.021828804,0.494543016,,0.496352601,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.40956,-0.41155,0,,-0.017005305,0.495748776,,0.491201387,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.39228,-0.25804,0,,-0.017193514,0.495701727,,0.496024889,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.74366,-0.25804,0,,-0.011097506,0.497225652,,0.490216765,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.69758,0.041667,0,,-0.011679097,0.497080259,,0.495458079,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.75518,0.2902,0,,-0.010499165,0.497375233,,0.49103654,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.69758,0.68494,0,,-0.01121154,0.497197144,,0.494033345,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.4038,0.70687,0,,-0.01629232,0.49592701,,0.48973969,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.38076,0.91886,0,,-0.016537953,0.495865606,,0.492947807,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.50749,0.90424,0,,-0.01434997,0.496412569,,0.490154747,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.54781,0.70687,0,,-0.013793925,0.496551573,,0.492278573,,,-0.017348763,0.000726841,-0.023811533,,,,
0.10311,0.77997,0,,-0.02503345,0.493741964,,0.488914096,,,-0.017348763,0.000726841,-0.023811533,,,,
0.057028,0.91886,0,,-0.024133033,0.493967035,,0.491038722,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.10426,0.99196,0,,-0.021281754,0.494679762,,0.492552693,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.081221,1.1089,0,,-0.021596455,0.494601096,,0.49053404,,,-0.017348763,0.000726841,-0.023811533,,,,
0.28744,1.087,0,,-0.028008185,0.492998411,,0.49105021,,,-0.017348763,0.000726841,-0.023811533,,,,
0.39689,0.82383,0,,-0.03009829,0.492475995,,0.48950937,,,-0.017348763,0.000726841,-0.023811533,,,,
0.63882,0.88962,0,,-0.034247658,0.491438922,,0.491777412,,,-0.017348763,0.000726841,-0.023811533,,,,
0.82316,0.66301,0,,-0.037610438,0.490598499,,0.489347262,,,-0.017348763,0.000726841,-0.023811533,,,,
0.67339,0.64108,0,,-0.035028053,0.491243882,,0.493088115,,,-0.017348763,0.000726841,-0.023811533,,,,
1.0709,0.10015,0,,-0.04231753,0.489422196,,0.49012658,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.046659,-0.57968,0,,-0.023423392,0.49414442,,0.494160008,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.23675,-0.63816,0,,-0.020168054,0.494958157,,0.491302379,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.15035,-0.36769,0,,-0.021470399,0.494632607,,0.494727284,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.49021,-0.3019,0,,-0.015526429,0.496118471,,0.490345932,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.46717,-0.13377,0,,-0.015803941,0.496049097,,0.495513753,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.28859,-0.060673,0,,-0.018848953,0.495287901,,0.491956614,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.61118,-0.067982,0,,-0.013257728,0.496685617,,0.495564177,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.66302,-0.21418,0,,-0.012464631,0.496883883,,0.493384086,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.59965,-0.41886,0,,-0.013712792,0.496571856,,0.497291067,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.72638,-0.082602,0,,-0.011269777,0.497182586,,0.493046314,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.83007,0.31213,0,,-0.009183976,0.497704022,,0.495756399,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.72062,0.53874,0,,-0.010918089,0.497270505,,0.494972456,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.59389,0.49488,0,,-0.013148577,0.496712903,,0.495392656,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.48445,0.99927,0,,-0.014680614,0.496329912,,0.496825132,,,-0.017348763,0.000726841,-0.023811533,,,,
-0.0063364,0.99927,0,,-0.022975294,0.494256429,,0.493351248,,,-0.017348763,0.000726841,-0.023811533,,,,
0.63265,-0.030612,0,,-0.034809478,0.491298509,,0.48761845,,,-0.017348763,0.000726841,-0.023811533,,,,
